aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I am searching someone who is open minded, caring, will try to understand my likes & dislikes. Myself working as software professional in IBM. Father retired central govt employee, only younger brother M.Sc in physics, PHD, college lecturer.",44,Tili,"Kolkata, West Bengal, India",,Private Sector,5ft 3in,SMF1733716,Hindu
"She is well active, very interested with craft works and also taken classes. She can speak Hindi. She can cook South Indian and North Indian foods. ",44,Vannia Kula Kshatriyar,"Chennai, Tamil Nadu, India",,Not Working,5ft 3in,SMF1672591,Hindu
"She is a cute and good looking American who has lived a cultural mix of Punjabi/American for several years. She is very honest, loyal, loving, playful, intellect and thoughtful with a passionate kind of personality with great value of having a peaceful lifestyle. She is an atheist and enjoys conversation relating to atheism topics as well as enjoys and is an outstanding cook, also likes nature and music.",44,,"Bellingham, Washington",,Not Working,5ft 2in,SMF1714445,Others
"My sister is good looking; fair, intelligent and professionally very well settled. She is honest and straight forward, caring, carrier and family oriented person with a positive attitude towards life. She is science graduate from GCG; Law graduate from Punjab University Chandigarh; also did B.Ed and PGDCA. She belongs to a moderate family having faith in Sri Guru Granth Sahib Ji. She is a very Senior Punjab Govt Officer posted at Chandigarh. She is very hard working, believes in completing the task and keeps others around her comfortable and happy.",44,Sikh - Khatri,"Chandigarh, Chandigarh, India",,State Government,5ft 6in,SMF1733092,Sikh
"Am Hindu, originally form North India. Lives in California (Los Angeles) by myself. B.A in commerce from India. Speak English, Hindi and other languages. Cook mostly all kind of vegetarian cooking. ",44,Rajput,"Los Angeles, California",Other General University,Others,5ft 4in,SMF1713324,Hindu
.                                                                                                                                                                                                                .,44,Jat,"Ajmer, Rajasthan, India",,Private Sector,5ft 6in,SMF1659279,Hindu
I am independent and straight forward person.,44,Vaishya Vani,"Pune, Maharashtra, India",,Others,5ft 5in,SMF1691417,Hindu
Looking for somebody to share my life and experiences. I am a very down to earth girl with a sturdy head on my shoulder. ,44,Brahmin,"Chandigarh, Chandigarh, India",,Private Sector,5ft 8in,SMF1697326,Hindu
Am a simple girl from middle class family with no great expectations as nobody is perfect. ,44,Brahmin - Pushkarna,"Mumbai, Maharashtra, India",,Others,5ft 1in,SMF1625559,Hindu
"I am a smart and intelligent woman with a mix of traditional and progressive values. Have a balance between tradition, religion and spirituality with high moral, ethical and spiritual values. Have many interests and hobbies and also multi-skilled, worked in healthcare for last 22 yrs with experience spanning in management, project management, lead in hospice care and cancer and palliative care network and now working as clinical specialist in the national healthcare service. I am quite professional, disciplined and organised in my life, also very domesticated and like my life to be in order in and out. ",44,Rajput,"Redbridge, Greater London / Middlesex",Other General Institute,Public Sector,5ft 3in,SMF1645905,Hindu
"Honest, kind, intelligent, respects others, soft spoken and gives importance to family value. ",44,Sunni,"Ahmedabad, Gujarat, India",Gujarat University,Others,5ft,SMF1622957,Muslim
"I am 44 yrs looking for a life partner. I like to cook, sew and read books. I stay with mother. My father pass away in 1991. Have one sister married. I have no brothers elder sister. I am the eldest in the family",44,Maratha,"George Town, Pulau Pinang",Higher Colleges of Technology,Private Sector,5ft,SMF1673697,Hindu
Single mother having a 17 year old son. Looking for companion to settle down with.  Love to laugh and want to live life again. I work in a reputed company in Dubai as an IT Manager.,44,Sikh - Ramgharia,"Dubai, Dubai",,Public Sector,5ft 6in,SMF1656242,Sikh
We are looking for a genuine person for my sister.  She is very caring and down to earth. She would like her life partner to be life long friend who is responsible and loving and can also communicate and share her wavelength. ,44,Brahmin,"Bangalore, Karnataka, India",,Private Sector,5ft 1in,SMF1672780,Hindu
"Honest, sincere, hardworking, Straight forward, Hates manipulation. Hobbies - includes gardening Interior decoration. Loves - ancient arts & craft forms. Dislikes - Smokers & Drinkers. Wants Sincere Honest Feedback from others too.",44,Vaish,"Mumbai, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft 1in,SMF1573680,Hindu
"I am a very simple, humble, caring, loving and good human being, looking for a honest and faithful partner.",44,Protestant,"Rest of Karnataka, Karnataka, India",Other General Institute,Private Sector,5ft 2in,SMF1618547,Christian
"I am a self made, freelance interior designer. I live in  Jaipur with my mother. My brother and father are no more. I am a very sincere and a disciplined girl. I want a well established and a broad minded person. ",44,Kayastha,"Jaipur, Rajasthan, India","Maharaja Sayajirao University, Gujarat",Private Sector,5ft 6in,SMF1563830,Hindu
"Simple, down to earth lady, expecting life partner to be caring and understanding, living with my 8 yrs old daughter. I am fond of music and watching drama. I love to travel motivational places. ",44,,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1608074,Hindu
"I AM A VERY SIMPLE, LOYAL, HARDWORKING, POSITIVE, LOVING, CARING AND RESPONSIBLE PERSON. LOOKING FOR SOMEONE WITH SIMILAR TASTE. ",44,Rajput,"New York, New York",,Not Working,5ft 3in,SMF1607216,Hindu
I am a conventional girl coming from a traditional family with balanced values. I believe in Almighty God. I love to enjoy the simplest joys of life & feel that the simplest things are the one's that leave an indelible impression in the mind. ,44,Brahmin,,,Not Working,5ft 4in,SMF1598470,Hindu
"I am Rathi, aged 44 years, healthy and spiritual. I have two daughters, both are doing engineering. I want to live a very simple life, self employed and running my own business.",44,,"Adilabad, Andhra Pradesh, India",Andhra University,Others,5ft 3in,SMF1649274,Hindu
"My sister is a very simple, gentle and kind person while doing a very responsible job. She is looking for a kindhearted and trustworthy soul mate who values and respects Indian traditions. Looking foe a suitable match. ",44,Kayastha,"Canterbury, Kent",,Others,5ft 4in,SMF1626651,Hindu
"I am loving, caring, understanding, cool tempered girl. I looking for the life partner who is well responsible person. I expect my partner to be calm, financially settled and have faith in God.
",44,Kokanastha Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1518456,Hindu
"I am a simple person and like to keep things simple. I am independent, caring and a happy person. I like working out regularly to keep fit mentally and physically. I like cooking and traveling when I can. I love hanging out with friends and family on weekends, cooking, watching movies, yapping etc.",44,Brahmin - Deshastha,"Hyderabad, Andhra Pradesh, India",Nagpur University,MNC,5ft 2in,SMF1532019,Hindu
"We are two brothers and sisters, i m the smallest one, father is retired from govt. job, mother is no more. All are married and well settled. i m doing meditation, yoga and jogging. i respect elders especially mom and dad. i like joint family staying with mom, dad, brothers, sisters, grand father and mother. i like to be fit n fine so i eat healthy foods.i like to help poor peoples n so i always donate to them.i hate lairs. i like to do pooja early in the morning as by devoting god it feels us relax and gives our soul peace. i think always positively adn also has positive attitude. we are pure veg Brahmin.",44,Brahmin,"Mumbai, Maharashtra, India",,Not Working,5ft 3in,SMF1498731,Hindu
"I am smart, honest, trustworthy, friendly, caring, jovial and confident person who gel up easily with people of all age groups. For me, we live only once and 'today' is the most important. I did MA Economics from Rabindra Bharati University, then MA in International Business from UK and M.phil from University of Sheffield in Management. Belongs to a considerably educated family. My father deals with property, well traveled globally. My mother is a homemaker. My younger sister is married and has a daughter. My brother who is a post graduate and settled in England is also married and they have a son. We are liberal, close knit and fun loving people.",44,Kayastha,"Kolkata, West Bengal, India",,Not Working,5ft 2in,SMF1626389,Hindu
"I AM A CREATIVE PERSON, ENJOY MY WORK. AM A FREE MINDED PERSON. NEED MY OWN SPACE TO CONTINUE MY WORK AND GROW FURTHER. SEEK A WELL ESTABLISHED PERSON, SUPPORTING, UNDERSTANDING, MATURE, WHO CAN ALLOW MY INVOLVEMENT IN MY WORK. MUST BE A BROAD MINDED, HONEST INDIVIDUAL.",44,Sikh - Arora,"Mohali, Punjab, India",Other General University,Others,5ft 6in,SMF1515231,Sikh
"My nature is very simple and down to earth. Am a divorce and no children. Like watching TV and music. Am a vegt by habit. Have two brothers and one sister, all are married. My father is no more and mother is a house wife.",44,Brahmin - Kumoani,"Noida, Uttar Pradesh, India",College of Arts - Delhi University,Private Sector,5ft 2in,SMF1562810,Hindu
"I am educated simple, god fearing, smart, very fair and, beautiful lady. I am living in a joint family. I have one son studying in 11th grade. I have 2 elder brothers both are well settled in their life. My hobbies are reading, listening music, cooking and driving. I am very lively lady.",44,Brahmin - Saraswat,"Delhi, Delhi, India","Other College, Delhi University",Private Sector,5ft 1in,SMF1478277,Hindu
"I m separated, working as administrative in an oil and gas company in Singapore. I am from Philippines and living in Singapore for almost sixteen years. My daughter is with me and studying here in Singapore.",44,Catholic,"Singapore, Singapore (general)",Other Diploma Institute,Others,5ft 5in,SMF1545485,Christian
She has done her graduation in commerce & working in a private company. She belongs to an upper middle class family & stays with her parents. We are looking for a person who has no bad habits & settled financially who can take care of her & be her emotional support. ,44,Goud,"Hyderabad, Andhra Pradesh, India",Hyderabad University,Private Sector,5ft 4in,SMF1570567,Hindu
"I am basically from an educated family having moderate family values, cool temperament, god fearing with moderate habits and down to earth and a balanced person. I have two sisters. Both married and well settled. Younger in Jakarta and elder in New Delhi. My parents stays in Delhi.",44,Sindhi,"Singapore, Singapore (general)",College of Arts - Delhi University,Private Sector,5ft 3in,SMF1525089,Hindu
"Like to live simple & peaceful life.
Like to travel & also to listen music. I am based out in Mumbai.The partner is preferred from Mumbai. He should be well established & understanding & caring. Should be able to take responsilbilty",44,Maratha,"Mumbai, Maharashtra, India",,Others,5ft 2in,SMF1456279,Hindu
"I am friendly, good looking, and adjustable nature, and caring for people. My family is a good fearing family and we have been brought up with good family values. I am looking out for an unmarried boy. Hence, Widowers, Divorcees etc.",44,Catholic,"Mumbai, Maharashtra, India","Government College of Law, Mumbai",Public Sector,5ft 2in,SMF1498280,Christian
"Well it is difficult to describe yourself.. still in short i m very fun loving, friendly n straightforward.. i m a very independent confident girl... i m very senstive girl ,,,. ",44,,"Navi Mumbai, Maharashtra, India",,,5ft 3in,navf1362615,Buddhist
"This is for my sister. She is a simple, down to earth and a religious person. Looking for an equal minded person. Parents have expired. 1 brother and 1 sister ",44,Sunni,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1382638,Muslim
"Very soft,sensitive and loyal. I like reading and driving a lot. Iove the English language very much. Being a very health and character conscious person I expect a similar person.",44,Brahmin,,,,5ft 2in,hydf1374721,Hindu
"A very simple, down to earth person, do not like show off. Do not like people who lie or are deceptive in nature; a very straight forward person who does not like to hurt or harm anybody. believes in God and helping in nature. Would prefer to have a partner who does not smoke and drink. hobbies are painting gardening and cooking.",44,Kshatriya,"Gurgaon, Haryana, India",Punjab University,Private Sector,5ft 2in,SMF1488121,Hindu
i am going through my divorce and looking for a suitable match as well. i am a working lady and want a stable mature person. i stand 5'2 and is of average built with wheatsh complexion. and lives a good life.,44,Scheduled Tribe,"Delhi, Delhi, India",,State Government,5ft 2in,SMF1497276,Hindu
"My sister is a very sincere and loving person with very good family values. She is very pleasant to interact with, well educated and is a good companion.  We are looking for a caring life partner with good moral values who can be a life long support to my sister. ",44,Sunni,"Chennai, Tamil Nadu, India",,Private Sector,5ft 1in,SMF1633783,Muslim
"I am an understanding, naive, honest, friendly, caring, and optimistic person by nature. I expect my partner to be well-settled, level-headed, should know how to carry forth a conversation, have a decent sense of humour, not a literal joker as such, well read, understanding, a bit of a romantic, humble, caring, should be rational in behaviour and expectations. I have done my B.A from Osmania University. I have also done a public relations diploma and have 21 years of experience from the hospitality sector and as a soft skills trainer. I am an event coordinator and also a soft skills trainer and consultant. I work on a freelance basis. I also enjoy writing in my spare time. I would like to have the best friend and companion to share not only materialism but also my emotions and feelings, give me my desired space when I need it for a while and yet be there. I would like my partner to be as compatible with me as much as possible. He should be independent and self-confident and reliant. I would like him to remain the way he is; genuine, simple and straightforward. He should be blessed with and possess a bit of god given good looks, no prince Adonis, but someone presentable. ",44,Brahmin,"Bangalore, Karnataka, India",Other Hotel Management/ Hospitality Institute,Others,5ft 5in,SMF1431728,Hindu
"simple, honest and loving, other things alter. God fearing and wish to lead a good life, those who wish to take marriage as serious relationship.",44,Others,"Calicut, Kerala, India",,Private Sector,5ft 2in,SMF1458262,Christian
"I am a gregarious personality and easy to get along with. Looking for a partner to share, care and grow old with. I am semi-religious, home oriented and career oriented woman who is looking to settle down preferably in US or UK ",44,Brahmin - Iyer,"Dudley, West Midlands",,Public Sector,5ft,SMF1586957,Hindu
"Post graduate, simple, confident working for a known insurance co. as an agent cum adviser. A happy go and social person. born and brought up, educated in Delhi, believes in power of yoga and pranayam. Average build, fair complexion, medically fit. Living with mother.",44,Punjabi,"Chandigarh, Chandigarh, India",,Public Sector,5ft,chaf1334392,Hindu
"i am kind hearted , compassionate, generous and optimistic lady. i want to enjoy rest of my life with some one who understands m , is friendly, shares common interests and loves me. i have interests in the field of social work, love to travel , like to listen to any kind of soft music and enjoy the company of those who are close to me i.e my family and friends",44,Brahmin,"Delhi, Delhi, India",,Private Sector,5ft 3in,delf1291168,Hindu
"Am homely, religious and graceful person having beautiful and pleasant personality. Teach children with disabilities. Am convent educated and has mostly worked with MNCs.",44,Brahmin,"Bangalore, Karnataka, India",Other General University,Private Sector,5ft 3in,SMF1621349,Hindu
"She is a simple, homely, humble, sincere and down to earth n God fearing. She has done has Masters in Foreign Language. Though she is in her early forties she looks quite young. She is hard working n very accomadative.",44,Sunni,"Secunderabad, Andhra Pradesh, India",Osmania University,Others,5ft 5in,SMF1543030,Muslim
"About my self i am honest relegible,down the earth. i working with a govt sector and working a govt job  in New Delhi. as well as my partner qualities he should be honest,smart,handsome and adobrable also down the earth which is understand feelings values. who residing in capital of india and also working.",44,Dhoba,"Delhi, Delhi, India",,,5ft 6in,delf1309116,Hindu
"Want a life partner from NCR only, need the one who is non drinker. I have a child of 12 years old. ",44,Kushwaha,"Faridabad, Haryana, India",,,5ft 2in,hisf1372453,Hindu
i m  very simple lady and looking for an honest man  with pure heart. i belong to a simple baniya family.We are from Rajasthan and i was born and brought in Delhi. i would like to settle in Delhi as well.,44,Agarwal,"Delhi, Delhi, India",,,5ft 3in,delf1376828,Hindu
"I am very simple and down to earth person have great faith in God. always  thinks positive .I have only my mother in my family.
father expired long back",44,Khatri,,,Private Sector,5ft 2in,lucf1168957,Hindu
I am a homely girl. I am fond of reading books. My hobbies are  listening  musics of all types and travelling. I like giving respect to elders. I live in a joint family ,44,Khatri,"Mumbai, Maharashtra, India",,,5ft 5in,mumf940715,Hindu
" I belong to a simple yet well reputed family.My father and mother are both retd govt 
servants.My younger sister is happily married and settled in Dehradun.My brother in 
law is a businessman.My youngest sister is in the civil services.
I like to see new places, meet new peolple and get exposed to different cultures.
Am an animal lover to the core.
Am lookin for someone whom i can have conversation with....in quality and not 
necessarily in quantity.

",44,Brahmin - Garhwali,,,Central Government,4ft 11in,dehf979012,Hindu
"My name is Clara Pupo. I speak, read, and write Spanish. I am interested and respect all cultures. I love to travel whenever possible. I would love to share the Hindu religion. I am a TRUSTWORTHY, CARING, LOVABLE, AND SWEET WOMAN. I am easy to get along with and would do anything GOOD for my mate. I am looking to marry soon and would LOVE to live where ever my husband resides. I have a Bachelor of Arts in Theater Arts. I am looking to have a serious relationship and to marry soon after.
 ",44,,"Santa Clarita, California",Other General University,Not Working,4ft 11in,SMF1583566,Buddhist
"Hi I am convent educated, down to earth and a warm person and enjoy wit and humour. I like movies, music, enjoy reading, yoga, traveling to new places, exploring new cultures. I have positive outlook towards life and I am basically a fun loving person. I am well qualified and currently working in a consulting firm. 
 
Father is an Engineer by profession and a Director with a firm and Mother is a housewife.
We are 3 sisters and 1 brother. All are professionally qualified and well settled. We are a close knit family with modern outlook and value tradition.
",44,Vaish,"Delhi, Delhi, India",,Private Sector,5ft 2in,delf944693,Hindu
"I am in 40's woman, looking for perfect match who's well suitable for me kind hearted, Loving in nature, ready to accept my child. I would prefer partner who's caring in nature, fun loving. ",44,Brahmin,"Thane, Maharashtra, India","Other College, Mumbai University",Private Sector,5ft,SMF1530773,Hindu
"I am friendly, home loving, caring, like to cook, listen to music, love to spend time with my parents and i am easy going person and i would like to practice my profession in abroad. ",44,Others,"Adamsville, Alabama",,Not Working,5ft 7in,visf1302686,Christian
"Well, i am a down to earth person with lot of respect for elders and traditions, value trust and friendship in relations. i love to listen to music and see movies once in a way, love water and mystery stories. ",44,Arya Vysya,"Bangalore, Karnataka, India",,Private Sector,5ft 6in,SMF1417843,Hindu
"I am convent educated, down to earth person having wheatish complexion. Did my studies from Prestigious institute. Teaches in Pvt Enggg. college. Love music, reading etc.",44,Punjabi,"Indore, Madhya Pradesh, India",,Private Sector,5ft 3in,indf249386,Hindu
"Hi, i am Padmavathi's brother, she is good looking and good in cooking. She knows stitching and fourth sister. She is under graduate. ",44,Lingayath,"Vishakhapatnam, Andhra Pradesh, India",,Others,5ft 5in,npvathi,Hindu
Am a modern person and seeking for a life partner who can adjust with me.,44,Sikh - Arora,"Chandigarh, Chandigarh, India",,,5ft,chaf474309,Sikh
"Simple, God fearing, hails from a very caring and loving family. Regular church goer. Balances home and work well. Jovial and fun loving. Seeks a partner, who is caring, fun loving and God fearing. ",44,Protestant,"Chennai, Tamil Nadu, India",Chennai University,MNC,5ft 6in,SMF1467112,Christian
"Traditional, simple, working in a private school. Not married, living in sagara with my family. Having brothers and sisters. Working from last 20 years, healthy and earning 10k per month, a non vegetarian.",44,Billava,"Shimoga, Karnataka, India",,Private Sector,4ft 11in,SMF1581205,Hindu
"I am simple and down to earth person . I look much younger.  My family would like to see me married with person who is simple,sobre cultured & smart..",44,Agarwal,"Delhi, Delhi, India",,,5ft 2in,delf787943,Hindu
"I am very much practical, natural & positive attitude lady with soft heart. Committed to the motto of the life and put forward a conscious effort investing time and energy in team spirit to meet challenges and rise with and for family. I have a innocent, misfortune, intelligent & understanding 14 yrs son who is blessings for me & my main criteria is to accept him first then only it will be happy journey forever. My brother settled at San francisco USA, I live with my mother & my son peacefully at Dhanbad India with no financial crises. I need some one who will be guardian as well as best friend as a life partner for better settlement of life under right guidelines.",44,Bengali,"Dhanbad, Jharkhand, India",,Private Sector,5ft 3in,dhbf171203,Hindu
"I am looking for a modern, independent, attractive partner who also has a good sense of humour. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, calm, soft-spoken, strong-willed, and persevering. I am looking for a person who should be well settled and gives equal importance to work and family.",44,Brahmin,"Rajkot, Gujarat, India",,Not Working,5ft 5in,abisp1468,Hindu
"my sis is a beautiful, energetic, lovely girl. she is a party animal, is always on the go. she is artistic and is also in to modelling. she also likes to sing. she is affectionate and loving. she is a fitness freak, does yoga and aerobics.",44,Brahmin,"Cupertino, California",Aligarh Muslim University,Others,5ft 5in,SMF1433384,Hindu
"Exceptionally beautiful, sharp features, fair looking person. Very intelligent, highly qualified, L.L.B, practicing lawyer, widely traveled within India and abroad.",44,Khatri,"Delhi, Delhi, India",,Others,5ft 3in,chaf695958,Hindu
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",44,Kori,"Delhi, Delhi, India",,Others,5ft 4in,dbis82495,Hindu
"I'm a simple,cultured,Home loving,Realistic,gud respect for elders,Painting is my hobby,a gud cook
I would like make my partner who can mutually understand each other......",44,Chettiar,"Mysore, Karnataka, India",,,5ft 6in,nagagowri777,Hindu
"i am graduate , by birth i have only one eye,i am ladies tailor.i am simple living,my father retird engineer.two sisters married,one brother married,mother house wife,i work near my home,my shop near house.",44,Sunni,"Nagpur, Maharashtra, India",,,5ft 3in,nagf1198157,Muslim
"a convent teacher with broader outlook.. simple,honest,caring in character,love travelling,pets n other advanture sports....father ritd  passad away,mother housewife,only brother workin in central govt,married...",44,Kayastha,"Shillong, Meghalaya, India",,Private Sector,5ft 3in,SMF1462116,Hindu
"Am a graduate in English Literature, currently teaching Spoken English. My deeper interests are spirituality and music. ",44,,"Mumbai, Maharashtra, India",,,5ft 2in,mumb30022,Hindu
"My educational qualifications is MCM.
I am cultured, middle class, well educated and settled down to earth.
I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required. 
But on the other hand, I also strike a perfect balance with my personal and professional life.  Loving and caring person this is what others say about me. Relationship for me is a start of a good friendship which when compatible turns into love. So IÃÂ¢Ãâ¬Ãâ¢m hoping to meet my better half who can complement me in every way. 
",44,Brahmin - Deshastha,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,tmc2c5790,Hindu
"I am a fun loving conventional girl coming from a traditional family with balanced values.I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like to learn some hand works & keep my self busy all the 
time...",44,Chettiar,"Mysore, Karnataka, India",,Others,5ft 6in,NAGAGOWRI77,Hindu
"I am working as a lawyer at Punjab and Haryana High Court, Chandigarh;
My father is a Senior Advocate, Punjab and Haryana High Court, Chandigarh;
My father is a former Advocate General of Punjab, he is former MLA/MLC from Batala, and a Senator / Syndic of Panjab University, Chandigarh.
I have two sisters who are happily married. One of my sisters Ms Anu Chatrath is Mayor of Chandigarh.",44,Khatri,"Chandigarh, Chandigarh, India",,Private Sector,5ft 4in,chaf1230701,Hindu
"My sister has very Fair complexion, she is Beautiful & Slim with good features. She looks much younger than her age. She is homely, well mannered, soft-spoken & a sweet by nature. She has done M.A. and B.ED. ",44,Arora,"Delhi, Delhi, India",,Not Working,5ft 1in,delf980781,Hindu
"Am simple, sensitive, caring and very easy going person. Want to live an honest life and believe that 
the essence of a true relation is understanding the fact that no one is perfect.
Hobby : painting,music,singing, reading, art, nature, archeology
Occupation :presently working as IT Professional.

",44,Vaishnav,"Mumbai, Maharashtra, India",,,,4169,Hindu
i want a broad minded man who can easily my only son.no need to talk any financial responsibility for him.he should be tall and well setteled.i prefer only bengali person.age 42-48,44,Barujibi,"Bangalore, Karnataka, India",,,5ft 2in,banf1313633,Hindu
"am adjustable person, I am quite independent. Lost my parents long time back but have three elder sisters and a younger brother . My hobbies are reading books , decorating, gardening, painting and designing clothes. I believe in family values. I enjoy my profession of teaching children and am good at handling children. ",44,Brahmin,"Udaipur, Rajasthan, India",,Others,5ft 3in,delf1166087,Hindu
"I am level headed, but love to have fun with friends and family.  Honesty in every type of relationship is important to me. Looking for someone who is caring, educated, honest with a sense of humor. Someone who has strong moral values and ethics, who is family oriented and is well settled and enjoys life. I am willing to relocate, but only within the USA and will only consider a sunni muslim.",44,Sunni,Georgia,,Private Sector,,searching,Muslim
"I am at present working in govt . co. on adhoc basis. I m hving 3 bros and 2 sisters all r married and well settled
my mother is a housewife and late father was an engineer(Dept. director of industries.",44,Brahmin,"Bangalore, Karnataka, India",,,5ft 1in,banf1225799,Hindu
"I am broad minded, quite and composed person believes in living life to its fullest at every moment. Born and bought up in Mumbai with moderate values. I am a Yoga Instructor by profession at the same time believes, being materialistic is required to live in society. ",44,Vishwakarma,"Mumbai, Maharashtra, India","Other College, Mumbai University",Others,4ft 10in,tmc2c2178,Hindu
"My sister has very fair complexion, she is Beautiful & Slim with good features. She looks much younger than her age. She is homely, well mannered, soft-spoken & a sweet person by nature. She has done M.A. and B.ED. ",44,Arora,"Delhi, Delhi, India",,Not Working,5ft 1in,delf939715,Hindu
"I am a friendly natured, loving and caring person. Believe in respecting others and elderly people. ",44,Shewetamber,"Mumbai, Maharashtra, India",,,5ft 5in,mumf1303085,Jain
I am fair in complexion and very simple and i am self dependent.i am a government employee in nagar nigam kanpur city and i am looking for a simple and good life partner who is very caring and support me and my family.,44,Brahmin - Garhwali,"Kanpur, Uttar Pradesh, India",Kanpur University,State Government,5ft,SMF1464301,Hindu
