aboutText,age,caste,city,college,employedIn,height,profileID,religion
"I belong to a small and well knit family with moderate family values. My father has retired as a Colonel from the army. My mother is a housewife. I have a younger brother who is .Col in the army and is happily married with 2 children.                    
I work as Vice President in a mulinational bank.   I am a caring and sensitive person and love travelling  and visiting new places. I  love listening to music and watching both hindi & english movies. I enjoy long walks and  being close to nature.",44,Khatri,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,plbajaj2004,Hindu
"I am very simple person who respect others feeling and never hurt any one. Very straight forward, open minded, very understanding, loving, caring and practical in life. I can sacrifice my self for the happiness of my partner. I love a person who can accept me for what i am and respect me as a human being. As i will love him and care for him for better or worst. I am a graduate of B.Sc. agriculture and having diploma of medical transcription. At the present I am working here in India and residing here for almost 15 years now. But basically I'm from Philippines. Right now I'm working in USA based company in India as a supervisor for two years. I love traveling, cooking, get easily mix up with kids. ",44,Others,"Ghaziabad, Uttar Pradesh, India",,,5ft 2in,ghaf1324954,Christian
"I'm a very understanding girl with a good mix between brains and beauty. Am looking for a smart, good-looking, educated guy who is well settled in his profession. I am a very family oriented person and my friends and family mean the world to me. My hobbies are reading, travel and listening to music. I am looking for someone who is loyal, truthful and is willing to be seriously committed in married life & pref a brahmin or a veggie guy.
",44,Mudaliar,"Bangalore, Karnataka, India",,,5ft 2in,tmcsc2c080914,Hindu
"I am basically a fun-loving person.  I love to read, write and adore nature. According to me u can b happy in life if u live for the present moment. Tomorrow is a dream so dream about all the good things and pray to god to make them a reality.",44,Mudaliar,"Chennai, Tamil Nadu, India",,Others,5ft 5in,chef654711,Hindu
"I belong to a Gujarati Jain family and we are looking for a suitable partner who is of understanding nature, educated and well settled in his life. We are a close knit family residing in Mumbai since decades. 
 ",44,Shewetamber,"Mumbai, Maharashtra, India",,,5ft 6in,mumf941387,Jain
"Married in 1998 Divorced mutually after a few days of marriage. Having no issues.Suitable well qualified boy, professional working in some good company or M N C in India employed . Preference- unmarried or divorcee/widower issueless. Caste no bar.Presently working in multinational company
(HCL. India as SAP Finance Consultant)
drawing handsome salary.Adjustable and happy well versed and smart. Also knows driving.



",44,,,,MNC,4ft 11in,anita1112,Hindu
"I find it really hard to write about myself,but i guess that is the only way people would know about me. 
Have learnt that life does not work as planned -as looking for a life partner at 39 yrs of  age is something that i would not have written in the book of my life.
My perception of life has undergone a vast change over the years and so has my career;from a IT professional, to a doctor of alternative medicine. What has remained unchanged though are my values-honesty
and sincerity.
i am looking for a good friend in my life partner, someone who shares my values;who would treat me as a friend and a partner in the true sense of the word.
",44,Brahmin,,,,5ft 3in,gurf935020,Hindu
"She is religious, educated, caring and a responsible person. She has a passion for knowledge, education, health topics, peace. She have a helping hand for every inferior human. She hails from a very decent Sunni Bengali traditional Muslim family. All her siblings completed university education. More than three family members are (MBBS,BDS)doctors. She performs namaz daily. she also hold modern value.",44,Sunni,"Midnapore, West Bengal, India",,Not Working,5ft 5in,SMF1458899,Muslim
"Life is a sum total of emotions. My life partner will be the one who will make each one of these enjoyable for both of us. I'm an independent, spontaneous, person. I would like to get in touch with people who are open-minded I walk with the present looking at the future. And strongly believe what ever is stored in for you will be bestowed to you. I want to carve a balanced life that will keep both of us happy n respectful of each other. I listen to music and read lots of books, and believe in sharing the ups and downs of life with equal grace.",44,Sunni,"Mumbai, Maharashtra, India",,,5ft 5in,tmcsz67025,Muslim
I am from  a business family in ahmedabad who believes in  joint family values.My lifestyle is very simple but I always welcome challenges.I respect good understanding  in life.We are looking for good business family person.,44,Jain-Others,"Ahmedabad, Gujarat, India",Gujarat University,Others,5ft 3in,rupal_1968,Jain
"Hi,
I am a fun loving jovial and outgoing person who loves to be around positive people and would like to meet someone who is like that too.I belong to a well educated respectable family and my brother and sister both live in USA  who are successful in their own field.Would like to come across some one in the same level.",44,Others,"Houston, Texas",,Private Sector,5ft 7in,sanji767,Christian
"Simple, staraightforward,emotional, humble,
hardworker,liviing with 2 children and mother. I love my children and mother very much,without them  i cant live, in a nature i am very helpful, i like to work for needed",44,,"Pune, Maharashtra, India",,,5ft 4in,punf1047611,Spiritual
"Down to earth, loving, sharing, caring, friendly, fair, stylishly, simple person with good humor. ",44,Catholic,"Pune, Maharashtra, India",,Others,5ft 2in,punf867294,Christian
"She is fair,Good Looking girl with sharp features from status family. She is post graduate in English Literature & has a Diploma in Export Management.",44,Khatri,"Jaipur, Rajasthan, India",,,5ft 5in,delf404126,Hindu
"I consider myself to be a cheerful, playful, goodnatured and even-tempered person. I enjoy reading, listening to music when possible, films, documentaries, current affairs and comedies. Apparently i look younger than my age  or maybe my mirror is lying J.  I am family orientated and wish to share life's experiences with someone who will love me for. I am by nature kind loving, and affectionate and dont consider that i have any real bad traits. I would like to find someone who has similar aspirations and values. I appreciate a man who takes pride in his appearance, who is down to earth, unpretentious, balanced, good natured, kind, caring, and importantly has a sense of humour. As far as a future partner's family background is concerned, im more interested to know that a boyÃâs family is simply ""nice"", sociable and ""welcoming"", and that he has a good character and heart... and whether we are likely to simply get on, and enjoy each other's company as a loving couple. On another note please only reply or express an interest if you can make the effort to actually write or sustain any sort of communication. Otherwise it is both frustrating and a waste of everybody's time and energy. Therefore serious replies only please.",44,Catholic,,,Private Sector,5ft 1in,bhfii,Christian
"I am from well known family in Surat. I Studied my M.B.B.S in Smolensk medical institute, Russia. I am preparing for M.C.I. and wish to go for gynac. My elder brother is B.E. Ele & comm, married and having own business of saree manufacturing in Surat. My elder sister is civil engineer and now studying for architect, married at Vadodara",44,,"Surat, Gujarat, India",,Not Working,5ft 5in,SMF1583534,Muslim
"a simple decent girl from a simple decent kutchi pushkarna middle class family who thinks that a friend in need is a friend indeed wants a partner who can be her friend first who has a sense of belonging and responsiblitiy towards family and friends. 
a firm beliver in destiny and traditions with high thinking and simple living.",44,,"Mumbai, Maharashtra, India",,Private Sector,5ft 1in,yatri69,Hindu
"she is very innocent.she is a socalworker(not big).writer (not big )she can cook good.she has good respect with elders.
like children's.listening music.",44,,,,,5ft 1in,vani_vin_in,Hindu
"Professional post graduate from a reputed Regional Engineering College,employed in a senior position as senior consultant in a  top I.T. company in India.Travelled widely to various countries on official work.Also qualified as Project Management Professional and Certified Quality Auditor.Looking for a tamil iyer professional post graduate,well employed,ht.between 5feet 5 inches to 6 feet,coming from a respectable family.Persons employed in foreign countries also are o.k. except for middle east and Africa.If employed in U.S.A. ,should not be a green card holder.",44,Brahmin - Iyer,,,Private Sector,,sukram_2,Hindu
"working professionally, looking for caring, courageous.... more will let you know if we proceed.....                                                                                                                                                                                                                                 have a great day...!!!!",44,Brahmin,Others,,Private Sector,5ft 2in,sseagual,Hindu
"I like to dream with my feet firmly impanted on the ground. I am an avid reader. Attending cultural concerts, music and dancing are my passions. 

I am independent in thoughts and spirits. I love kids.

I come from a liberal family and I have inherited my sense of humour from them. 

I would like my partner to be understanding, with his head on his shoulders. He should be a self made man with a gr8 sense of humour.",44,,,,Public Sector,5ft 2in,meetmoonbeam,Hindu
"My life is as simple as I'm. My life belongs to my interest, hobbies and friends. I live my life according to me. Looking for a well settled man, who is able to take his decision on his own.


",44,Brahmin,"Delhi, Delhi, India",College of Arts - Delhi University,Not Working,5ft 4in,shreya28,Hindu
"I m very much into reading, i also like to listen music, cooking and like to travel and explore new things. I m looking out for a partner, who is well educated, understanding and have same hobbies and the one who is a responsible person.",44,Agarwal,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,mumf1141211,Hindu
"Soft spoken, very affectionate, loves children, adjusting, modern yet traditional, desirous of a peaceful, respectful and affectionate life, living with 6 yr old daughter, self employed and independent ,hard working,emotionally and physically sound, fitness conscious, fair,tall and slim, living with parents in a posh locality of Jaipur.",44,Agarwal,"Jaipur, Rajasthan, India",,,5ft 5in,jaif1201542,Hindu
"The girl in question is my elder sister. She is very Fair complexioned, Beautiful & Slim with good features. SHE LOOKS 25-27, MUCH YOUNGER THAN HER AGE. She is homely, well mannered, soft-spoken & sweet natured person. She has done M.A. and B.ED. ",44,Punjabi,"Delhi, Delhi, India",,Not Working,5ft 1in,delf250689,Hindu
"I am looking for a modern, independent, attractive partner who also has a good sense of humor. Personally I have a face for every occasion since I can blend in with the crowd. I am a person who is very caring, loving, compassionate, considerate, cheerful, optimistic, calm, soft-spoken, strong-willed, and persevering. I m looking for a person who should be well settled and gives equal importance to work and family. We are from Zalawad. we lived many years in Junagadh also",44,,"Ahmedabad, Gujarat, India",,Private Sector,5ft 4in,azed111479,Jain
"I am a fun loving conventional girl coming from a traditional family with balanced values.I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels. 




",44,Brahmin,"Bangalore, Karnataka, India",,Others,5ft 1in,renukam2001,Hindu
"iam simple and love living a simple enjoyable life with a caring husband.have 10 years of ex. working in a world bank project in punjab,earning 15,000/-",44,,,,Private Sector,5ft 1in,diamond_13,Sikh
"We are looking for a vegetarian person for my sister preferably from ncr.We are a simple god fearing family.we are interested in a simple early marriage.She is well setteled and working.She is a Textile Designer,done her M.A.,B.ed,and has also done course in Fine Arts.
A compatible match is awaited.",44,Khatri,"Gurgaon, Haryana, India",,,5ft 8in,gurf1349169,Hindu
"Me Shoma Dutta Gupta from Visakhapatnam. Likes: Working, Shopping, Music, Home. Dislikes: Lies, Hobbies: Traveling, shopping etc. Residing at Visakhapatnam. Education: Post Graduation in Psychology from Andhra University.",44,Baidya,"Vishakhapatnam, Andhra Pradesh, India",,Private Sector,5ft 5in,SMF1519887,Hindu
"Brahmin ,pure veg ,father  ,mother expired and three elder sisters married and one 
younger sister. 
A strong willed person who believes in the  philosophy of  live and let live ,honest hates people who lie and would prefer a partner who believes in our traditional values but with moderation. 
",44,Brahmin,"Mumbai, Maharashtra, India",,Others,5ft 2in,diptee69,Hindu
"I am postgraduate woking woman.I have two brothers and sister in laws.We r stay together with my father.I am softspoken.caring.and may be emotional.looking for established,welleducated,honest man as my lifepatner .It will be better if he is in Kolkalkata.                                                 .",44,Bengali,"Kolkata, West Bengal, India",,,5ft 4in,reshmi_rrc,Hindu
"I am a convent educated post graduate in economics with fairly decent academic credentials. I am warm, loving, caring with a sense of humour and yes, romantic too. Open to relocation. By nature, I am a bit sensitive, emotional and affectionate, hate hypocrisy and double standards. I am also religious minded. I am basically a family oriented person, giving due importance to the family, believe in balancing work and home. I belong to a close knit family .I do have strong values, and expect the same from my would-be-partner too. Love music of all kind, also love to travel, watch movies, nature, literature. Looking for a well settled, honest and a caring soul mate. ",44,,"Kolkata, West Bengal, India",Other General Institute,Central Government,5ft 3in,SMF1540547,Hindu
"I am working at ratlam as a lecturer in junior college.I am basicali from Maharashtra I am having two brothers one working as an mechanical engineer in BEST in MUMBAI.other on is a telecom officer in BSNL in Ratlam , (M.P.) . My hobbys are reading doing household works. I am god loving nature",44,Bhandari,"Mumbai, Maharashtra, India",,,5ft 2in,mumf884876,Hindu
"i m a simple unmarried girl of 37. and looking for a compatible guy. once i get somone i will try to be compatible, i m not coosy but simple by heart but would like to work even if i get a person whu will take care because i thnk i need smhow make my use of studying, but if family ask i hav no option , because i give imp. to family.",44,,"Guwahati, Assam, India",,Others,5ft 1in,ponkhi_in,Hindu
"Hi, 

Thanks for viewing my profile. 

I describe myself as optimistic, open minded, down to earth person with both traditional and modern outlook and have family values. Caring and confident person who firmly believes in my inner strength and positive outlook towards life. A staunch believer in hard work have been leading a meaningful life so far. Looking for a life long relationship with a person who believes marraige is understanding, caring, compromising, having compassion for each other and who appreciates life with a positive outlook. 

I work for a reputed company in Bangalore. love to read, listen to good music travel and be close to nature. 

Goal in life - Would like to reach heights in my career by putting my best efforts in being innovative, creative etc.   ",44,Lingayath,"Bangalore, Karnataka, India",,,5ft 4in,dhar41,Hindu
"I think I am a good blend of east/west values. Attractive, family oriented,caring with positive attitude , soft  spoken,down to earth and widely travelled.",44,Tamil,Others,,,5ft 4in,othf914867,Hindu
"I have done my Graduation in Commerce. I am soft spoken and genuine person. I like to read, watching movies, create modelling and designing.  I like my partner should be self confidence, well educated and well settled.I 'm a very positive person and love to take everything in my stride as it comes. I am a hard worker and definitely justify my professionalism when required.",44,Vaishnav,"Mumbai, Maharashtra, India",,Private Sector,5ft 2in,heepan1101,Hindu
"Hello,  I am simple,  fun loving,  down to earth girl.  A true admirer of  nature,  pet lover.   I am working in mumbai since last 12 years.  My job is non-transferable.  We are basically from Nagpur.",44,,"Mumbai, Maharashtra, India",,,5ft 4in,BRINDA_69,Buddhist
"I am simple girl with family values, very independent, brave, courageous, loving, caring, dominating and sensitive in nature. I am not superstitious but do believe in God. I have no parents except sisters and brothers. I am in search of a person who is very caring, loving and understanding and liberal and helping in nature knowing family values ",44,Lingayath,"Bangalore, Karnataka, India",,,5ft 4in,banf108303,Hindu
She belongs to a respected business family of U.P.India. Presently she has been residing and working at South Delhi in New Delhi since 2003.,44,Bishnoi/Vishnoi,"Delhi, Delhi, India",,Private Sector,5ft 1in,dzed87527,Hindu
"I am a 36yrs old widow, with a 14yrs son. Looking for a understanding and caring partner who could take care of me and my son.Iam a fun loving person fond of music, travelling,cooking, driving, reading books.I hope my partner would be a caring person like me who could understand me well.Never mind his martial status.",44,,,,Private Sector,5ft 8in,Diamonds,Hindu
"Jovial extrovert, outspoken, respect for elderly people,  from higher middleclass family with all family members well educated, one brother, married, no sisters.   Hobbies: reading, visiting different places, listening to classical music, social work, especially empathy for children & will like to work for their welfare.  if interested please contact at the earliest",44,Brahmin,"Mumbai, Maharashtra, India",,Others,5ft 3in,Dr_Madhulika,Hindu
I am a charming and pleasant person . I work as a training professional and have done my post grad diploma in computers from NIIT. My 5 year old adopted daughter is the apple of my eye. Love singing and listening to music.,44,Bengali,"Delhi, Delhi, India",,MNC,5ft,delf1302290,Hindu
"Simple in lifestyle, can adjust anywhere, quiet by nature and peace loving. If you are looking for a peaceful, harmonious married life with a well balanced, attractive educated lady, drop me a line.",44,,,,,5ft 5in,mercy_8,Christian
"I am Thelma. I am a Goan, born, brought up and educated in Mumbai. My native place is Goa. I have done my graduation in Economics (B. A. ), a course in Apparel Marketing and Merchandising Europe conducted by NIFT (New Delhi), Diploma in Administrative Management. I work as a Merchandising Manager in Mumbai. My work involves travelling worldwide. I love to travel, cook, enjoy music, movies, dancing, socialising with friends and relatives etc. I am looking for a nice, loving, caring, homely and educated person. I am the youngest in the family. I have my mother and two elder sisters. My dad expired few years back. My one sister is in Mumbai. The other sister is married and settled in U. A. E. We are a close and loving family.

",44,Goan,,,,5ft 3in,mumf488208,Christian
"Hi, 

Thanks for viewing my profile. I belong to a Lingayat family. Was born in Hubli. We have settled in Bangalore. 

I'm a confident, outgoing smart fun loving person with both traditional and modern values and am looking for a life partner who is broad minded, understanding and is friendly. I like simple living with whatever best is available. I take life as it comes. 

Hobbies : Like Travelling and visit new places, reading, music (Indian), love to have pets. 

Professional : I work in the customer care Dept in a Tata goup of companies
",44,Lingayath,"Bangalore, Karnataka, India",,,5ft 4in,radhe41,Hindu
"Love to live and let live.  Believe that life is very beautiful.  I love to be in nature, listen to good soothing/soulful music, read, cook, watch movies and spend time with friends and family.  Looking for a decent, kind, understanding and romantic professional or business person to spend the rest of my life with.",44,,"Pune, Maharashtra, India",,Private Sector,5ft,Angeleyes_3,Hindu
"She is a down to earth and religious girl with high aspiration. Family consists of four brothers and one sister and mother. Looking for intelligent, understanding, educated and loyal person. Her hobbies are reading and painting.",44,Khatri,"Delhi, Delhi, India",,,5ft 2in,delf1303030,Hindu
"I am an MBA and presently working as Vice President in a multinational bank. I am convent educated, smart and attractive. I am an affectionate, loving and caring person and have strong social values. I believe in good health and personal fitness and enjoy travelling, seeing new places and meeting people. My hobbies include swimming, watching movies, long nature walks. ",44,,"Mumbai, Maharashtra, India",,MNC,5ft 6in,plbajaj2007,Hindu
"my friend is simple, jovial, religious, born and brough up in mumbai. Basically they are rajput's from Himachal Pradesh. Father was in Indian Navy -expired in 2001, mother is paralytic.",44,Rajput,"Mumbai, Maharashtra, India",,Others,5ft 3in,mamta157_in,Hindu
"I am leenaabi. Born and brought up in the North of India. Work as a co ordinator for an Educational institution. mail me and _get to know me more. Thank you for going through my profile.
",44,Others,"Thiruvananthapuram , Kerala, India",,,5ft 3in,thif961208,Christian
"Hi We are Kokni Sunni muslims from Ratnagiri, living in Mumbai. I have completed BSc (Physics)/LLB/Short course in Travel & Tourism. Presently Working for Air India office, Nariman Point for last 12 years. My father was working in Gulf now is retired My mom is housewife and one younger brother who was in Gulf now working in India. I stand 5 feet 3 inches tall and I am slim and fair.I have complete faith in the Almighty and Islam. I love to travel a lot and have seen quite a few places. I enjoy movies music and travelling to places. 

I am looking for a partner who is moderately religious, educated and someone who will care for me, understand me and be with me for life time.",44,,,,Public Sector,5ft 4in,zeba786786,Muslim
"Fun loving, adaptable, caring and sensitive, determined, hardworking, outgoing.	



",44,Brahmin,,Other Business Institute,Private Sector,5ft,SMF1471222,Hindu
"I take great interest in music, singing, computers and traveling places. 

I like to converse. Human beings interest me. I am very comfortable at home or in a crowd - a reserved extrovert. 

I love a good movie, especially comedy or historical. Historical structures and heritage architecture spur me. I am passionate about antique Indian furniture, art and culture and history. I am diplomatic by choice, blunt by nature. 

I have had a moderate East Indian upbringing. 

Looking out for someone who has high respect for his elders, is religious, fun-loving, caring and above all humble.

Chow guys,",44,Others,,,MNC,5ft 4in,carol_2,Christian
"I am independent, broadminded, sensitive. I come from a middle class family. My father expired when I was in my teens. My family consists of two brothers both married and settled. I stay with my Mom and elder sister who is unmarried. I have been working in a private firm as a Manager since the last 18 years.",44,Malayalee,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,cardscan_in,Hindu
"My motto of life is simple living and high thinking. Though I am an introvert person but at times of need I could take on the driver's seat. I am a sportsperson , love to listen music and watching TV,and can also pen down words as I am associated with AIR and Doordarshan. Love to do anything meaningful By nature I Am Like Water. Looking for a caring,daring and intelligent person ,jovial by nature.     ",44,Kashyap,,,Private Sector,5ft 8in,viva1,Hindu
"We belongs to a simple middle class family.  We have three sisters and one brother.  Two elder sisters are married and well settled.  One brother is professsional accountant and unmarried.  She is the youngest in the family. We have lost our father 5 years back.  Our mother is a simple, pious and homely lady.  The girl in question is goodlooking, kind hearted and god fearing.  Presently working in a Ltd. concern as Secretary to Sr. Vice President.",44,,,,Private Sector,5ft 2in,higeetu,Hindu
"I am nice person, would like to settle in a good family with a nice and caring partner having clean habits. 
",44,Catholic,"Bangalore, Karnataka, India",,Others,5ft 5in,SMF1500261,Christian
"I am good looking, good personality, good nature, good human being. I stay with my sisterand brother who is married with one son brothe staying separetly. I am teaching in the school as computer teacher ( Managment) Private. ",44,Kshatriya,"Mumbai, Maharashtra, India",,Public Sector,5ft 5in,mumf722168,Hindu
She is simple & understanding.She has good nature.She has two younger brothers & old age mother lives with them.  She is issueless widow & presently working in National Rural Employment Scheme as an Accounts Officer. ,44,Kurmi,"Betul, Madhya Pradesh, India",,,5ft 6in,betf1051022,Hindu
"I M GRADUATE. WE R JOINT FAMILY. I BELIEVE IN RELIGIOUS VALUES.POSITIVE ATTITUDE.I WOULD LIKE TO ENHANCE SOCIAL STATUS OF FAMILY.A SIMPLE BUT MODERN LIFE STYLE.I LIKE COOKING, MUSIC, DRAMA, TO MOVE WITH NATURE.I CAN HANDLE BUSINESS.IF I GET A GOOD SCOPE & SUPPORT I CAN PROVE MY ABILITIES.GOOD UNDERSTANDING.",44,,,,Others,5ft 4in,RUPAL_1968,Jain
"I am sincere, honest & straight forward. I hate lies, Hippocrates.",44,Bengali,"Mumbai, Maharashtra, India",,,5ft 5in,x803748,Hindu
"Simple loving and very understanding person. Do have a lot of patience. Come up with hard life and respect everything that is given to me.  I have now reached a stage, where I feel lonely and need a companion to share the rest of my life with...",44,Catholic,"Mumbai, Maharashtra, India","Other College, Mumbai University",Not Working,5ft 6in,othf144336,Christian
My name is Daljeet kaur; working in a school as a teacher. ,44,Sikh - Jat,"Delhi, Delhi, India",College of Arts - Delhi University,Private Sector,5ft 3in,SMF1409641,Sikh
"Simple, fun loving, family oriented, educated, good personality, outgoing, career orinetd, manages east and west cultures well, values, preference in both business and family, would not mind to be partner joining business and living together. Taking care and living with parents.",44,,,,,5ft 4in,samtri,Hindu
"I am simple ,normal looking girl with helping nature god fearing, religious and spirtual. I give respect to human values and respect views of elders.
I was born in Visakhapatnam on 09-08-1969 I love cooking a lot and try to invent new varieties in cooking, love to listen music.music is my passion. i love travelling and wish to see new places explore them etc i practise meditation and i have done art of living course and reiki I did my schooling in Chennai and Delhi and college in Hyderabad. I can speak english , tamil , hindi and telugu. i am at present working in a pvt organisation ",44,Kshatriya,,,Private Sector,5ft 4in,hydf521288,Hindu
                                                                                                                                    i am simple honest caring belong to a good family ,44,Sunni,"Hyderabad, Andhra Pradesh, India",,,5ft 2in,anpf715441,Muslim
I am a destitute woman. I am seriously looking for a very open minded guy who can understand my problems. I can understand others problems easily and I am a heplful minded person.,44,Sunni,Others,,Others,5ft 3in,yasmin_3,Muslim
"I enjoy singing, dance, Indian films, walks in nature.  I like animals and children.  I do not like cold weather.  I enjoy cooking, like all sorts of ethnic food and different cultures.  Would like to travel some day.",44,Kayastha,"Regina, Saskatchewan",,Central Government,5ft 2in,SMF1392243,Hindu
"I am a simple looking girl from a middle class service family with traditional values with a bland of modern thinking.I am looking for a simple guy who can share ups and downs of life with me till the end of life,yes it will be a lifetime contract. I like reading books and listening music indian and pop both . Most of the people who view my profile wd like to ask me one q first "" why i am still single "" ? guys i can only say that somebody has rightly said things will happen only at the time when it is written its your karma nothing else, so lets see whts written in my karma.",44,,,,Public Sector,5ft 1in,vast,Hindu
"We belongs to a middle class family and residing in our society flat in west delhi.  Our forefathers hailed from Pakistan.  The girl in question is slim, fair, intellignent, smart, sober with active habits and adjustable in nature.  She is working with Public Sector Udertaking. A nav ratna company and getting the handsome salary of Rs. 60,000/-   p.m.    ",44,Arora,,,Public Sector,5ft 2in,delf359379,Hindu
"Hi, I am a simple, confident, an open-minded Libran. I m faithful, truthful, loyal n sincere to my relations n i value my relationships. I always try not to hurt anyone. I believe and want to live life as it comes; Seek a person who should be true, loyal and give his 100% to that relation. For me Marriage should be a sure combination of understanding, love, care and belief. My family will always be my first priority and I want to give happiness to my family. ",44,Devandra Kula Vellalar,"Bangalore, Karnataka, India",,,5ft,banf968653,Hindu
"Currently looking for a job. Prefers working from home. I am talented and interested in music, books, sports and cooking. 

I am looking for someone who can love and respect me and be a good friend. Loyalty and fidelity a must. ",44,Brahmin,"Mumbai, Maharashtra, India",,Not Working,5ft 4in,mumf1335609,Hindu
