aboutText,age,caste,city,college,employedIn,height,profileID,religion
"God fearing, caring, good nature, sober, kind hearted, polite, well mannered, sincere and highly educated, looking for a suitable and sincere life partner.",44,Agarwal,"Kanpur, Uttar Pradesh, India",,,5ft 2in,kanf946745,Hindu
"I am a fun loving conventional girl coming from a traditional family with balanced values. I come across as a jovial, slightly introvert girl. I believe in giving equal importance to work & fun and hence balance my life between my family, friends and professional commitments.In my free time I like going to movies or just hanging out with friends. I also enjoy cooking and reading magazines and some light novels. 



",44,Protestant,"Bangalore, Karnataka, India",,,5ft,tmcsc2c080911,Christian
"Simple, ajustable and very hard working person.  Looking for life partner. Loves music and travelling. Is well educated and sober. Looking for an educated partner from a small nuclear family. Sister settled abroad. I am from Upper Middle class family. ",44,Khatri,"Delhi, Delhi, India",,,5ft 4in,for_godssake,Hindu
"Am happy go lucky person. Not very traditional nor very liberal either. Stay with my parents. We are 5 siblings (4 sisters and a brother). All my sisters are married, brother unmarried. I like spending my time with friends and my family.",44,Bunt,"Mumbai, Maharashtra, India",,MNC,5ft 1in,mumf351830,Hindu
Myself  is  employed  in Central Govt.  in  Mumbai. My  parents  are expired.  I  have  one  brother  and  one  sister. Both  are married and  I  stay  with my  brother's  family.,44,Mahisya,"Mumbai, Maharashtra, India",,,5ft 2in,mumf1304693,Hindu
I am simple girl.I am vegetarian.I have passed M.A.in Political science and then done my LL.B.I am looking after a public school run by my family in south delhi.,44,Koli,"Delhi, Delhi, India",,Others,5ft 1in,delf241716,Hindu
I am an American woman living in the USA and would like to meet a nice male from India who is open in his international views yet grounded in his Indian heritage.,44,Catholic,"New York, New York",,,5ft 6in,newf676140,Christian
"i am down to earth, humble, soft spoken. I like to make friends,learn new things, net surfing, listening to old music.
I have good personality. ",44,Maratha,"Mumbai, Maharashtra, India",,Private Sector,5ft 5in,SMF1386472,Hindu
"I am a vegetarian and looking for a life partner who is understanding, loving and caring. I do not mind if the person is non-vegetarian and looking for a good looking person. ",44,Yadav,"Kakinada, Andhra Pradesh, India",,Private Sector,5ft 5in,SMF1417024,Hindu
"Homely, well mannered, creative lady, with pleasing personality and looking for someone caring and have faith in god, with a good family and ability to communicate.",44,Khatri,"Delhi, Delhi, India",Hans Raj College,Private Sector,5ft 2in,SMF1416246,Hindu
"I?m a slim, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of life?.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",44,Jain-Others,"Ahmedabad, Gujarat, India",,Private Sector,5ft 4in,dbis81017,Jain
"My sister is doing well professionally, but would want to have a balance in life. Hence looking for a partner. She is looking for a companionship. Somebody to go back home to. Somebody with whom she can enjoy and share this beautiful life with. So, it is very important for her to be able to relate to that person. She is a down to earth, very understanding, passionate and romantic person. She loves to be amongst family and friends. She likes traveling, cooking, reading, going for long drives & walks, listening to music, watching plays and going to concerts. She is looking for a person who is established in his profession, well educated with good family values. She believes in the institution of marriage like our parents and grandparents did. There has to be a lot of commitment to the relationship and has to be based on love, trust, understanding, caring and communication. It is also very important that the couples respect each other. A sense of family values is very important to us. ",44,Brahmin,"Mumbai, Maharashtra, India",Other Business Institute,Others,5ft 4in,SMF1411284,Hindu
Im a very friendly and a loving gentle person.Im the youngest of five.I love to travel and learn new things.And i don't look my age.Like to meet the right man in my life.,44,Catholic,Others,,,5ft 8in,othf677558,Christian
"MCA, MBA educated, pretty, sober, ambitious, creative, love family values, love nature, loving, music lover, love painting, love to write, a voracious reader, want a like-minded partner preferably engineer, doctor or architect. ",44,Kayastha,"Kolkata, West Bengal, India",Other Engineering Institute,Private Sector,5ft 2in,SMF1403448,Hindu
"nice, friendly, elegant, young woman looking for real love and honest relationship. Love children and like to have big family to spent the rest of our life with happines, love and trust. Believe in karma.",44,Others,Others,,,6ft,othf1360043,Christian
"About herself she is reeta working as govt servent in delhi govt.her father expired & mother is working govt servent.she has four brothr & one youger sister.two brother is working in MNC.& two brother is styding.one younger sister is homely.reeta down to earth . she is  honest. I am a simple creative girl with spiritual bent of mind.
I'm a go getter and sky is the limit for me when it comes to my loved ones.
Being an outright and honest person,I expect the same from my life partner so that we share our lives with each other soulfully.

For me family bonding and mutual understanding is of utmost importance. Respect all and accept all is my lifetime attitude. To spread smile and radiance is what i believe in for there are enough tears to make anyone soggy anyway.

I love to sing,meditate, write realistic and spiritual stuff, compose poetry, paint,sketch, read philosophy and dance . I am a strict vegetarian and nature lover. I love to travel and write about my travel experiences.I love to listen to all kinds of music depending on my mood. I also like watching sensible, realistic, fiction and romantic movies, in short anything that touches my wit and sensibility as per the spur of the mood that moment.

My husband would definitely take home a daughter-in-love for his parents (not daughter-in-law) and I too wish to get home a son-in-love for my parents(not son-in-law) because where love prevails, laws need not be formed for order.... Love is the only connect whatsoever.

 
All the best for finding your soul mate of life times

My husband would definitely take home a daughter-in-love for his parents (not daughter-in-law) and I too wish to get home a son-in-love for my parents(not son-in-law) because where love prevails, laws need not be formed for order.... Love is the only connect whatsoever.
",44,Dhoba,"Delhi, Delhi, India",,,5ft 2in,delf1086128,Hindu
"he should be caretaker,lovable,should take care of my daughter i will take care of his kids and family member including him. He should understand me . I will take care of him always.",44,Maratha,"Pune, Maharashtra, India",,,5ft 5in,punf1228181,Hindu
I belongs to a Kumaoni Brahaman Family. lived in Rishikesh. Have one married and well setteled brother. Two sister (1 older and 1 younger) married and well setteled. father retired from government . Mother is a house maker. I like old songs. love to visit historical and religious places.,44,Brahmin,,,,5ft,dehf1000257,Hindu
Have good health and sound mind. expert all sort veg cooking and good knowledge of house-keeping. had been working as Nursery teacher in private. full religious mind and faith in God. Very polite and well cultured having deep respect to elders and affection to younger's belongs to reputed of Govt. Servant. Fully borne and brought in Delhi but family belongs to western U.P.,44,Brahmin,,,,5ft 5in,delf876720,Hindu
"need perfect life partner.i m a lady with positive attitude with cool nature. my perfect match in the 3 most imp. elements. 1-value in a relationship - trust love and respect.
my ideal mate has to be intelligent hv a good sense of humor, strng family values. someone who can appriciate my company all the time bring a smile to my heart.",44,,"Kanpur, Uttar Pradesh, India",,,5ft 5in,manf444837,Hindu
"Hi, thanks for going through my profile. Having completed my academics, i now hold asenior position in an MNC, I now would like to venture into a commitment with a person who is supportive, agood human being, understanding,and above all give each other space. pls if you have the same views pls respond.",44,Others,"Gurgaon, Haryana, India",,,5ft 5in,gurf788087,Christian
"I believe that life is full of twists and turns. Sometimes good sometimes bad... still ""the show must go on""... and nothing should be brought to a standstill. I believe in living life fully, enjoying special moments. IÃâm looking for a sensitive and well-settled guy who gives value to family and friends. I have a strong sense of self and am confident of creating a balance between my professional and family life",44,Ramgariah,,,,5ft 7in,dbisp933,Sikh
"I am good looking, simple, my lifestyle is simple 
interest cooking,stiching,watchingtv,religious, I am looking spouse good and handsome non smoking, nondrinker, vegetarien ,good earning  so we can survive in the world .",44,Sikh - Khatri,"Rest of Haryana, Haryana, India",,Private Sector,4ft 10in,rani_sirsa,Sikh
"We belong to Simple, educated  middle class family with Defence Background.She is simple natured and accommodating. Have high family values and a homely girl, believe in spirituality. She is hard working and would prefer to continue her professional career after marriage. ",44,Kayastha,"Rest of Delhi, Delhi, India",,,5ft 1in,ncrf940275,Hindu
I am looking for a likeminded person.  I live in London.  A self-made person and my prospective partner shoud also be be a self-made person.  I work hard so have very little time for rest but I am hoping I will not have to work that hard all my life.,44,Shewetamber,,,Private Sector,5ft,selina_in,Jain
"I am a doctor working in  reputated hospital in mumbai.I am  an honest and down to earth person.People say that I am very sincere and hard working.I am looking for a life partner who should be well educated,broad minded and down to earth,preferably from mumbai.",44,,,,Private Sector,5ft 5in,hidoc_in,Buddhist
"I am highly educated,broad minded,well established, having good sense of humour,professional.Looking for a well settled,highly qualified professional person who will respect the females,down to earth and have sense of humour.Caste is no bar,but morals and values are the prioritires.He should be a non drinker and non smoker.",44,,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,bhairavi_in,Others
"I am a person who loves spend time with the people who is important for the life. 

I enjoy outside activities and at the same time, I enjoy spend time in house with good companion.",44,Catholic,Others,,,5ft 2in,othf647933,Christian
"Iam a sincere, hard working, self made professional. I luv my work, am dedicated to whatever i do. I luv to enjoy life, iluv music, dance, theatre, sports,adventure.I would luv to have children and would want the family to be top priority.",44,Brahmin - Bengali,"Bhopal, Madhya Pradesh, India",,,5ft 3in,bhif665244,Hindu
"I come from a moderate family background with strong Indian values. I am a straight forward person who has learnt to be diplomatic over a period of time. I am easy going my nature. I love reading and listening to music. I am looking for someone who is broadminded, professionally qualified, accomadative by nature and has a good sense of humor.",44,Brahmin,"Mumbai, Maharashtra, India",,Private Sector,5ft 4in,BPBC,Hindu
I am a simple and helping nature woman. I like simplicity. I am living with my son. studying VII standard. presently I am a junior advocate high Court of A.P.,44,Vaishnav,"Rest of Andhra Pradesh, Andhra Pradesh, India",,,5ft 2in,anpf494891,Hindu
"Sincere , simple , humble,affectionate,moderatly traditional and riligous livinging with brother and parents, wants self respect and affection from partner.Presently working as Senior Teacher at a prestigious  institution.Finacially Self suficient. like to continu job with permission of patner.Will up keep his prestige ,obedience,love and affection",44,,,,,5ft,eido,Muslim
"a very simple ,humble and down to earth person priyanka is an excellent home maker.she is full of moral values and respect each bond with dignity.her life style is very indian and she is untouched by modern ways of painting your talks and manners.she has firm belief in simple living and high thinking. she knows how to value relations and how to keep and maintain harmony in the family....anyone who does not like the outer beauty but inner beauty may find her the best one to marry.she has a sound academic background(have done double post-graduation)and also seven years teaching experience.presently she is not working(left the job recently)",44,Brahmin,,,Others,5ft,meef286696,Hindu
"Am a beautiful, simple, sober, sincere ",44,Brahmin,"Mumbai, Maharashtra, India",,,5ft 4in,mumf133286,Hindu
"IÃâm a fair, good looking, down to earth, confident girl belonging to a well-respected family. I believe in living in the present but with an eye on the future and believe in enjoying every moment of lifeÃâ¦.. I would like to meet someone likeminded who I am compatible to in terms of character, personality and appearance. I think marriage is about mutual respect, giving space to each other, understanding, and being compassionate, sincere, committed, truthful and honest.",44,,"Delhi, Delhi, India",,,5ft 4in,dbis83701,Hindu
" SHE IS VERY SIMPLE, HOMELY, GOOD LOOKING, FAIR, VERY EMOTIONAL AND FEARED GIRL. SHE IS BORNE ON 10TH MARCH 1972 AT  2.30 NIGHT AND SHE IS COMMERCE GRADUATE FROM GUJARAT UNIVERSITY.  IN HER LIFE SHE HAS FACED ONE BIG TRAGEDY WHEN HER HUSBAND DIED DUE TO HEART ATTACK AFTER TWO YEAR OF HER HAPPY MARRIAGE LIFE. SHE IS HAVING ONE DAUGHTER OF 6 YEAR OLD AND LIVING WITH HER PARENTS. SHE IS VERY GOOD IN COOKING, STICHING AND MANAGING THE HOME.  SHE ALSO GIVE TUITION TO SCHOOL AND COLLEGE STUDENTS.",44,Brahmin - Punjabi,"Rest of Gujarat, Gujarat, India",,,5ft 2in,sansanjan,Hindu
"She is smart, good looking and caring. Looks much younger than her age. She is down to earth and truly believes in family values with modern outlook. She likes to do healthy cooking, gardening and interior decoration. Belongs to well respected and cultured , educated family.

Looking for an educated, sincere, caring family oriented and understanding gentleman from cultured and well established background.",44,,,,,5ft,1968vandana_in,Hindu
